zip_image_path,zip_depth_path,image_tl_path,image_tr_path,image_bl_path,image_br_path,depth_tl_path,depth_tr_path,depth_bl_path,depth_br_path,fltFov
shops-flying.zip,shops-flying-depth.zip,00123-tl-image.png,00123-tr-image.png,00123-bl-image.png,00123-br-image.png,00123-tl-depth.exr,00123-tr-depth.exr,00123-bl-depth.exr,00123-br-depth.exr,68.998421
shops-flying.zip,shops-flying-depth.zip,00124-tl-image.png,00124-tr-image.png,00124-bl-image.png,00124-br-image.png,00124-tl-depth.exr,00124-tr-depth.exr,00124-bl-depth.exr,00124-br-depth.exr,81.072586
shops-flying.zip,shops-flying-depth.zip,00125-tl-image.png,00125-tr-image.png,00125-bl-image.png,00125-br-image.png,00125-tl-depth.exr,00125-tr-depth.exr,00125-bl-depth.exr,00125-br-depth.exr,63.146751
shops-flying.zip,shops-flying-depth.zip,00126-tl-image.png,00126-tr-image.png,00126-bl-image.png,00126-br-image.png,00126-tl-depth.exr,00126-tr-depth.exr,00126-bl-depth.exr,00126-br-depth.exr,75.220917
shops-flying.zip,shops-flying-depth.zip,00127-tl-image.png,00127-tr-image.png,00127-bl-image.png,00127-br-image.png,00127-tl-depth.exr,00127-tr-depth.exr,00127-bl-depth.exr,00127-br-depth.exr,87.295074
shops-flying.zip,shops-flying-depth.zip,00128-tl-image.png,00128-tr-image.png,00128-bl-image.png,00128-br-image.png,00128-tl-depth.exr,00128-tr-depth.exr,00128-bl-depth.exr,00128-br-depth.exr,69.36924
shops-flying.zip,shops-flying-depth.zip,00129-tl-image.png,00129-tr-image.png,00129-bl-image.png,00129-br-image.png,00129-tl-depth.exr,00129-tr-depth.exr,00129-bl-depth.exr,00129-br-depth.exr,81.443405
shops-flying.zip,shops-flying-depth.zip,00130-tl-image.png,00130-tr-image.png,00130-bl-image.png,00130-br-image.png,00130-tl-depth.exr,00130-tr-depth.exr,00130-bl-depth.exr,00130-br-depth.exr,63.51756999999999
shops-flying.zip,shops-flying-depth.zip,00131-tl-image.png,00131-tr-image.png,00131-bl-image.png,00131-br-image.png,00131-tl-depth.exr,00131-tr-depth.exr,00131-bl-depth.exr,00131-br-depth.exr,75.591736
shops-flying.zip,shops-flying-depth.zip,00132-tl-image.png,00132-tr-image.png,00132-bl-image.png,00132-br-image.png,00132-tl-depth.exr,00132-tr-depth.exr,00132-bl-depth.exr,00132-br-depth.exr,87.665901
shops-flying.zip,shops-flying-depth.zip,00133-tl-image.png,00133-tr-image.png,00133-bl-image.png,00133-br-image.png,00133-tl-depth.exr,00133-tr-depth.exr,00133-bl-depth.exr,00133-br-depth.exr,69.74006700000001
shops-flying.zip,shops-flying-depth.zip,00134-tl-image.png,00134-tr-image.png,00134-bl-image.png,00134-br-image.png,00134-tl-depth.exr,00134-tr-depth.exr,00134-bl-depth.exr,00134-br-depth.exr,81.814224
shops-flying.zip,shops-flying-depth.zip,00135-tl-image.png,00135-tr-image.png,00135-bl-image.png,00135-br-image.png,00135-tl-depth.exr,00135-tr-depth.exr,00135-bl-depth.exr,00135-br-depth.exr,63.88839
shops-flying.zip,shops-flying-depth.zip,00136-tl-image.png,00136-tr-image.png,00136-bl-image.png,00136-br-image.png,00136-tl-depth.exr,00136-tr-depth.exr,00136-bl-depth.exr,00136-br-depth.exr,75.96255500000002
shops-flying.zip,shops-flying-depth.zip,00137-tl-image.png,00137-tr-image.png,00137-bl-image.png,00137-br-image.png,00137-tl-depth.exr,00137-tr-depth.exr,00137-bl-depth.exr,00137-br-depth.exr,88.03671999999997
shops-flying.zip,shops-flying-depth.zip,00138-tl-image.png,00138-tr-image.png,00138-bl-image.png,00138-br-image.png,00138-tl-depth.exr,00138-tr-depth.exr,00138-bl-depth.exr,00138-br-depth.exr,70.110886
shops-flying.zip,shops-flying-depth.zip,00139-tl-image.png,00139-tr-image.png,00139-bl-image.png,00139-br-image.png,00139-tl-depth.exr,00139-tr-depth.exr,00139-bl-depth.exr,00139-br-depth.exr,82.18504300000002
shops-flying.zip,shops-flying-depth.zip,00140-tl-image.png,00140-tr-image.png,00140-bl-image.png,00140-br-image.png,00140-tl-depth.exr,00140-tr-depth.exr,00140-bl-depth.exr,00140-br-depth.exr,64.259209
shops-flying.zip,shops-flying-depth.zip,00141-tl-image.png,00141-tr-image.png,00141-bl-image.png,00141-br-image.png,00141-tl-depth.exr,00141-tr-depth.exr,00141-bl-depth.exr,00141-br-depth.exr,76.33337399999998
shops-flying.zip,shops-flying-depth.zip,00142-tl-image.png,00142-tr-image.png,00142-bl-image.png,00142-br-image.png,00142-tl-depth.exr,00142-tr-depth.exr,00142-bl-depth.exr,00142-br-depth.exr,88.407539
shops-flying.zip,shops-flying-depth.zip,00143-tl-image.png,00143-tr-image.png,00143-bl-image.png,00143-br-image.png,00143-tl-depth.exr,00143-tr-depth.exr,00143-bl-depth.exr,00143-br-depth.exr,70.481705
shops-flying.zip,shops-flying-depth.zip,00144-tl-image.png,00144-tr-image.png,00144-bl-image.png,00144-br-image.png,00144-tl-depth.exr,00144-tr-depth.exr,00144-bl-depth.exr,00144-br-depth.exr,82.55587
shops-flying.zip,shops-flying-depth.zip,00145-tl-image.png,00145-tr-image.png,00145-bl-image.png,00145-br-image.png,00145-tl-depth.exr,00145-tr-depth.exr,00145-bl-depth.exr,00145-br-depth.exr,64.63003499999999
shops-flying.zip,shops-flying-depth.zip,00146-tl-image.png,00146-tr-image.png,00146-bl-image.png,00146-br-image.png,00146-tl-depth.exr,00146-tr-depth.exr,00146-bl-depth.exr,00146-br-depth.exr,76.704193
shops-flying.zip,shops-flying-depth.zip,00147-tl-image.png,00147-tr-image.png,00147-bl-image.png,00147-br-image.png,00147-tl-depth.exr,00147-tr-depth.exr,00147-bl-depth.exr,00147-br-depth.exr,88.778358
shops-flying.zip,shops-flying-depth.zip,00148-tl-image.png,00148-tr-image.png,00148-bl-image.png,00148-br-image.png,00148-tl-depth.exr,00148-tr-depth.exr,00148-bl-depth.exr,00148-br-depth.exr,70.852524
shops-flying.zip,shops-flying-depth.zip,00149-tl-image.png,00149-tr-image.png,00149-bl-image.png,00149-br-image.png,00149-tl-depth.exr,00149-tr-depth.exr,00149-bl-depth.exr,00149-br-depth.exr,82.926689
shops-flying.zip,shops-flying-depth.zip,00150-tl-image.png,00150-tr-image.png,00150-bl-image.png,00150-br-image.png,00150-tl-depth.exr,00150-tr-depth.exr,00150-bl-depth.exr,00150-br-depth.exr,65.000854
shops-flying.zip,shops-flying-depth.zip,00151-tl-image.png,00151-tr-image.png,00151-bl-image.png,00151-br-image.png,00151-tl-depth.exr,00151-tr-depth.exr,00151-bl-depth.exr,00151-br-depth.exr,77.07502
shops-flying.zip,shops-flying-depth.zip,00152-tl-image.png,00152-tr-image.png,00152-bl-image.png,00152-br-image.png,00152-tl-depth.exr,00152-tr-depth.exr,00152-bl-depth.exr,00152-br-depth.exr,89.149185
shops-flying.zip,shops-flying-depth.zip,00153-tl-image.png,00153-tr-image.png,00153-bl-image.png,00153-br-image.png,00153-tl-depth.exr,00153-tr-depth.exr,00153-bl-depth.exr,00153-br-depth.exr,71.223343
shops-flying.zip,shops-flying-depth.zip,00154-tl-image.png,00154-tr-image.png,00154-bl-image.png,00154-br-image.png,00154-tl-depth.exr,00154-tr-depth.exr,00154-bl-depth.exr,00154-br-depth.exr,83.297508
shops-flying.zip,shops-flying-depth.zip,00155-tl-image.png,00155-tr-image.png,00155-bl-image.png,00155-br-image.png,00155-tl-depth.exr,00155-tr-depth.exr,00155-bl-depth.exr,00155-br-depth.exr,65.371674
shops-flying.zip,shops-flying-depth.zip,00156-tl-image.png,00156-tr-image.png,00156-bl-image.png,00156-br-image.png,00156-tl-depth.exr,00156-tr-depth.exr,00156-bl-depth.exr,00156-br-depth.exr,77.445839
shops-flying.zip,shops-flying-depth.zip,00157-tl-image.png,00157-tr-image.png,00157-bl-image.png,00157-br-image.png,00157-tl-depth.exr,00157-tr-depth.exr,00157-bl-depth.exr,00157-br-depth.exr,89.520004
shops-flying.zip,shops-flying-depth.zip,00158-tl-image.png,00158-tr-image.png,00158-bl-image.png,00158-br-image.png,00158-tl-depth.exr,00158-tr-depth.exr,00158-bl-depth.exr,00158-br-depth.exr,71.59416999999998
shops-flying.zip,shops-flying-depth.zip,00159-tl-image.png,00159-tr-image.png,00159-bl-image.png,00159-br-image.png,00159-tl-depth.exr,00159-tr-depth.exr,00159-bl-depth.exr,00159-br-depth.exr,83.668335
shops-flying.zip,shops-flying-depth.zip,00160-tl-image.png,00160-tr-image.png,00160-bl-image.png,00160-br-image.png,00160-tl-depth.exr,00160-tr-depth.exr,00160-bl-depth.exr,00160-br-depth.exr,65.74249300000001
shops-flying.zip,shops-flying-depth.zip,00161-tl-image.png,00161-tr-image.png,00161-bl-image.png,00161-br-image.png,00161-tl-depth.exr,00161-tr-depth.exr,00161-bl-depth.exr,00161-br-depth.exr,77.81665799999998
shops-flying.zip,shops-flying-depth.zip,00162-tl-image.png,00162-tr-image.png,00162-bl-image.png,00162-br-image.png,00162-tl-depth.exr,00162-tr-depth.exr,00162-bl-depth.exr,00162-br-depth.exr,89.890823
shops-flying.zip,shops-flying-depth.zip,00163-tl-image.png,00163-tr-image.png,00163-bl-image.png,00163-br-image.png,00163-tl-depth.exr,00163-tr-depth.exr,00163-bl-depth.exr,00163-br-depth.exr,71.964989
shops-flying.zip,shops-flying-depth.zip,00164-tl-image.png,00164-tr-image.png,00164-bl-image.png,00164-br-image.png,00164-tl-depth.exr,00164-tr-depth.exr,00164-bl-depth.exr,00164-br-depth.exr,84.03915400000002
shops-flying.zip,shops-flying-depth.zip,00165-tl-image.png,00165-tr-image.png,00165-bl-image.png,00165-br-image.png,00165-tl-depth.exr,00165-tr-depth.exr,00165-bl-depth.exr,00165-br-depth.exr,66.113312
shops-flying.zip,shops-flying-depth.zip,00166-tl-image.png,00166-tr-image.png,00166-bl-image.png,00166-br-image.png,00166-tl-depth.exr,00166-tr-depth.exr,00166-bl-depth.exr,00166-br-depth.exr,78.187485
shops-flying.zip,shops-flying-depth.zip,00167-tl-image.png,00167-tr-image.png,00167-bl-image.png,00167-br-image.png,00167-tl-depth.exr,00167-tr-depth.exr,00167-bl-depth.exr,00167-br-depth.exr,60.261642
shops-flying.zip,shops-flying-depth.zip,00168-tl-image.png,00168-tr-image.png,00168-bl-image.png,00168-br-image.png,00168-tl-depth.exr,00168-tr-depth.exr,00168-bl-depth.exr,00168-br-depth.exr,72.335808
shops-flying.zip,shops-flying-depth.zip,00169-tl-image.png,00169-tr-image.png,00169-bl-image.png,00169-br-image.png,00169-tl-depth.exr,00169-tr-depth.exr,00169-bl-depth.exr,00169-br-depth.exr,84.409973
shops-flying.zip,shops-flying-depth.zip,00170-tl-image.png,00170-tr-image.png,00170-bl-image.png,00170-br-image.png,00170-tl-depth.exr,00170-tr-depth.exr,00170-bl-depth.exr,00170-br-depth.exr,66.484138
shops-flying.zip,shops-flying-depth.zip,00171-tl-image.png,00171-tr-image.png,00171-bl-image.png,00171-br-image.png,00171-tl-depth.exr,00171-tr-depth.exr,00171-bl-depth.exr,00171-br-depth.exr,78.558304
shops-flying.zip,shops-flying-depth.zip,00172-tl-image.png,00172-tr-image.png,00172-bl-image.png,00172-br-image.png,00172-tl-depth.exr,00172-tr-depth.exr,00172-bl-depth.exr,00172-br-depth.exr,60.632465
shops-flying.zip,shops-flying-depth.zip,00173-tl-image.png,00173-tr-image.png,00173-bl-image.png,00173-br-image.png,00173-tl-depth.exr,00173-tr-depth.exr,00173-bl-depth.exr,00173-br-depth.exr,72.706627
shops-flying.zip,shops-flying-depth.zip,00174-tl-image.png,00174-tr-image.png,00174-bl-image.png,00174-br-image.png,00174-tl-depth.exr,00174-tr-depth.exr,00174-bl-depth.exr,00174-br-depth.exr,84.780792
shops-flying.zip,shops-flying-depth.zip,00175-tl-image.png,00175-tr-image.png,00175-bl-image.png,00175-br-image.png,00175-tl-depth.exr,00175-tr-depth.exr,00175-bl-depth.exr,00175-br-depth.exr,66.854958
shops-flying.zip,shops-flying-depth.zip,00176-tl-image.png,00176-tr-image.png,00176-bl-image.png,00176-br-image.png,00176-tl-depth.exr,00176-tr-depth.exr,00176-bl-depth.exr,00176-br-depth.exr,78.929123
shops-flying.zip,shops-flying-depth.zip,00177-tl-image.png,00177-tr-image.png,00177-bl-image.png,00177-br-image.png,00177-tl-depth.exr,00177-tr-depth.exr,00177-bl-depth.exr,00177-br-depth.exr,61.003284
shops-flying.zip,shops-flying-depth.zip,00178-tl-image.png,00178-tr-image.png,00178-bl-image.png,00178-br-image.png,00178-tl-depth.exr,00178-tr-depth.exr,00178-bl-depth.exr,00178-br-depth.exr,73.077454
shops-flying.zip,shops-flying-depth.zip,00179-tl-image.png,00179-tr-image.png,00179-bl-image.png,00179-br-image.png,00179-tl-depth.exr,00179-tr-depth.exr,00179-bl-depth.exr,00179-br-depth.exr,85.151611
shops-flying.zip,shops-flying-depth.zip,00180-tl-image.png,00180-tr-image.png,00180-bl-image.png,00180-br-image.png,00180-tl-depth.exr,00180-tr-depth.exr,00180-bl-depth.exr,00180-br-depth.exr,67.22577700000001
shops-flying.zip,shops-flying-depth.zip,00181-tl-image.png,00181-tr-image.png,00181-bl-image.png,00181-br-image.png,00181-tl-depth.exr,00181-tr-depth.exr,00181-bl-depth.exr,00181-br-depth.exr,79.299942
shops-flying.zip,shops-flying-depth.zip,00182-tl-image.png,00182-tr-image.png,00182-bl-image.png,00182-br-image.png,00182-tl-depth.exr,00182-tr-depth.exr,00182-bl-depth.exr,00182-br-depth.exr,61.374107
shops-flying.zip,shops-flying-depth.zip,00183-tl-image.png,00183-tr-image.png,00183-bl-image.png,00183-br-image.png,00183-tl-depth.exr,00183-tr-depth.exr,00183-bl-depth.exr,00183-br-depth.exr,73.448273
shops-flying.zip,shops-flying-depth.zip,00184-tl-image.png,00184-tr-image.png,00184-bl-image.png,00184-br-image.png,00184-tl-depth.exr,00184-tr-depth.exr,00184-bl-depth.exr,00184-br-depth.exr,85.52243
shops-flying.zip,shops-flying-depth.zip,00185-tl-image.png,00185-tr-image.png,00185-bl-image.png,00185-br-image.png,00185-tl-depth.exr,00185-tr-depth.exr,00185-bl-depth.exr,00185-br-depth.exr,67.59659599999999
shops-flying.zip,shops-flying-depth.zip,00186-tl-image.png,00186-tr-image.png,00186-bl-image.png,00186-br-image.png,00186-tl-depth.exr,00186-tr-depth.exr,00186-bl-depth.exr,00186-br-depth.exr,79.670761
shops-flying.zip,shops-flying-depth.zip,00187-tl-image.png,00187-tr-image.png,00187-bl-image.png,00187-br-image.png,00187-tl-depth.exr,00187-tr-depth.exr,00187-bl-depth.exr,00187-br-depth.exr,61.744926
shops-flying.zip,shops-flying-depth.zip,00188-tl-image.png,00188-tr-image.png,00188-bl-image.png,00188-br-image.png,00188-tl-depth.exr,00188-tr-depth.exr,00188-bl-depth.exr,00188-br-depth.exr,73.819092
shops-flying.zip,shops-flying-depth.zip,00189-tl-image.png,00189-tr-image.png,00189-bl-image.png,00189-br-image.png,00189-tl-depth.exr,00189-tr-depth.exr,00189-bl-depth.exr,00189-br-depth.exr,85.89325699999998
shops-flying.zip,shops-flying-depth.zip,00190-tl-image.png,00190-tr-image.png,00190-bl-image.png,00190-br-image.png,00190-tl-depth.exr,00190-tr-depth.exr,00190-bl-depth.exr,00190-br-depth.exr,67.967422
shops-flying.zip,shops-flying-depth.zip,00191-tl-image.png,00191-tr-image.png,00191-bl-image.png,00191-br-image.png,00191-tl-depth.exr,00191-tr-depth.exr,00191-bl-depth.exr,00191-br-depth.exr,80.04158000000002
shops-flying.zip,shops-flying-depth.zip,00192-tl-image.png,00192-tr-image.png,00192-bl-image.png,00192-br-image.png,00192-tl-depth.exr,00192-tr-depth.exr,00192-bl-depth.exr,00192-br-depth.exr,62.115749
shops-flying.zip,shops-flying-depth.zip,00193-tl-image.png,00193-tr-image.png,00193-bl-image.png,00193-br-image.png,00193-tl-depth.exr,00193-tr-depth.exr,00193-bl-depth.exr,00193-br-depth.exr,74.189911
shops-flying.zip,shops-flying-depth.zip,00194-tl-image.png,00194-tr-image.png,00194-bl-image.png,00194-br-image.png,00194-tl-depth.exr,00194-tr-depth.exr,00194-bl-depth.exr,00194-br-depth.exr,86.264076
shops-flying.zip,shops-flying-depth.zip,00195-tl-image.png,00195-tr-image.png,00195-bl-image.png,00195-br-image.png,00195-tl-depth.exr,00195-tr-depth.exr,00195-bl-depth.exr,00195-br-depth.exr,68.33824200000001
shops-flying.zip,shops-flying-depth.zip,00196-tl-image.png,00196-tr-image.png,00196-bl-image.png,00196-br-image.png,00196-tl-depth.exr,00196-tr-depth.exr,00196-bl-depth.exr,00196-br-depth.exr,80.412407
shops-flying.zip,shops-flying-depth.zip,00197-tl-image.png,00197-tr-image.png,00197-bl-image.png,00197-br-image.png,00197-tl-depth.exr,00197-tr-depth.exr,00197-bl-depth.exr,00197-br-depth.exr,62.48656800000001
shops-flying.zip,shops-flying-depth.zip,00198-tl-image.png,00198-tr-image.png,00198-bl-image.png,00198-br-image.png,00198-tl-depth.exr,00198-tr-depth.exr,00198-bl-depth.exr,00198-br-depth.exr,74.56073
shops-flying.zip,shops-flying-depth.zip,00199-tl-image.png,00199-tr-image.png,00199-bl-image.png,00199-br-image.png,00199-tl-depth.exr,00199-tr-depth.exr,00199-bl-depth.exr,00199-br-depth.exr,86.634895
shops-flying.zip,shops-flying-depth.zip,00200-tl-image.png,00200-tr-image.png,00200-bl-image.png,00200-br-image.png,00200-tl-depth.exr,00200-tr-depth.exr,00200-bl-depth.exr,00200-br-depth.exr,68.709061
shops-flying.zip,shops-flying-depth.zip,00201-tl-image.png,00201-tr-image.png,00201-bl-image.png,00201-br-image.png,00201-tl-depth.exr,00201-tr-depth.exr,00201-bl-depth.exr,00201-br-depth.exr,80.783226
shops-flying.zip,shops-flying-depth.zip,00202-tl-image.png,00202-tr-image.png,00202-bl-image.png,00202-br-image.png,00202-tl-depth.exr,00202-tr-depth.exr,00202-bl-depth.exr,00202-br-depth.exr,62.857391
shops-flying.zip,shops-flying-depth.zip,00203-tl-image.png,00203-tr-image.png,00203-bl-image.png,00203-br-image.png,00203-tl-depth.exr,00203-tr-depth.exr,00203-bl-depth.exr,00203-br-depth.exr,74.931557
shops-flying.zip,shops-flying-depth.zip,00204-tl-image.png,00204-tr-image.png,00204-bl-image.png,00204-br-image.png,00204-tl-depth.exr,00204-tr-depth.exr,00204-bl-depth.exr,00204-br-depth.exr,87.00572199999998
